t,T
84.42500000000001,135.92659437375733
84.45,135.94555169000688
84.47500000000001,135.9645016832022
84.5,135.983444356172
84.525,136.00237971174357
84.55000000000001,136.02130775274352
84.575,136.0402284819971
84.60000000000001,136.05914190232843
84.625,136.07804801656087
84.65,136.09694682751632
84.67500000000001,136.11583833801566
84.7,136.13472255087888
84.72500000000001,136.1535994689248
84.75,136.17246909497112
84.775,136.1913314318343
84.80000000000001,136.21018648232993
84.825,136.22903424927247
84.85000000000001,136.24787473547525
84.875,136.2667079437504
84.9,136.28553387690934
84.92500000000001,136.304352537762
84.95,136.32316392911744
84.97500000000001,136.34196805378363
85.0,136.36076491456723
85.025,136.37955451427408
85.05000000000001,136.3983368557086
85.075,136.4171119416747
85.10000000000001,136.4358797749747
85.125,136.45464035841013
85.15,136.47339369478127
85.17500000000001,136.49213978688744
85.2,136.51087863752667
85.22500000000001,136.52961024949605
85.25,136.5483346255917
85.275,136.5670517686086
85.30000000000001,136.5857616813403
85.325,136.60446436657998
85.35000000000001,136.62315982711888
85.375,136.64184806574798
85.4,136.66052908525663
85.42500000000001,136.6792028884334
85.45,136.69786947806543
85.47500000000001,136.71652885693922
85.5,136.73518102784016
85.525,136.75382599355225
85.55000000000001,136.77246375685854
85.575,136.79109432054085
85.60000000000001,136.80971768738027
85.625,136.82833386015682
85.65,136.84694284164908
85.67500000000001,136.86554463463483
85.7,136.88413924189064
85.72500000000001,136.90272666619225
85.75,136.9213069103139
85.775,136.93987997702925
85.80000000000001,136.95844586911048
85.825,136.97700458932877
85.85000000000001,136.99555614045465
85.875,137.01410052525708
85.9,137.0326377465041
85.92500000000001,137.05116780696267
85.95,137.06969070939877
85.97500000000001,137.08820645657738
86.0,137.10671505126214
86.025,137.12521649621576
86.05000000000001,137.14371079419993
86.075,137.16219794797536
86.10000000000001,137.18067796030135
86.125,137.19915083393664
86.15,137.2176165716384
86.17500000000001,137.23607517616296
86.2,137.25452665026572
86.22500000000001,137.2729709967009
86.25,137.29140821822148
86.275,137.30983831757965
86.30000000000001,137.32826129752632
86.325,137.34667716081162
86.35000000000001,137.3650859101843
86.375,137.38348754839228
86.4,137.40188207818233
86.42500000000001,137.42026950229996
86.45,137.43864982349
86.47500000000001,137.45702304449583
86.5,137.47538916806022
86.525,137.49374819692443
86.55000000000001,137.5121001338292
86.575,137.53044498151363
86.60000000000001,137.54878274271587
86.625,137.56711342017343
86.65,137.58543701662228
86.67500000000001,137.60375353479776
86.7,137.62206297743373
86.72500000000001,137.64036534726316
86.75,137.65866064701808
86.775,137.67694887942955
86.80000000000001,137.6952300472272
86.825,137.7135041531399
86.85000000000001,137.73177119989532
86.875,137.7500311902201
86.9,137.76828412684014
86.92500000000001,137.7865300124798
86.95,137.8047688498626
86.97500000000001,137.8230006417111
87.0,137.84122539074656
87.025,137.85944309968934
87.05000000000001,137.87765377125888
87.075,137.89585740817355
87.10000000000001,137.91405401315046
87.125,137.93224358890575
87.15,137.95042613815437
87.17500000000001,137.96860166361074
87.2,137.9867701679876
87.22500000000001,138.00493165399703
87.25,138.02308612434993
87.275,138.04123358175622
87.30000000000001,138.0593740289247
87.325,138.07750746856317
87.35000000000001,138.09563390337846
87.375,138.11375333607614
87.4,138.1318657693609
87.42500000000001,138.14997120593628
87.45,138.168069648505
87.47500000000001,138.18616109976836
87.5,138.204245562427
87.525,138.22232303918028
87.55000000000001,138.2403935327265
87.575,138.2584570457632
87.60000000000001,138.27651358098657
87.625,138.29456314109203
87.65,138.31260572877355
87.67500000000001,138.3306413467245
87.7,138.34866999763702
87.72500000000001,138.36669168420218
87.75,138.3847064091099
87.775,138.40271417504925
87.80000000000001,138.42071498470852
87.825,138.43870884077424
87.85000000000001,138.45669574593245
87.875,138.47467570286815
87.9,138.49264871426516
87.92500000000001,138.51061478280613
87.95,138.52857391117303
87.97500000000001,138.5465261020463
88.0,138.5644713581059
88.025,138.58240968203043
88.05000000000001,138.60034107649736
88.075,138.61826554418346
88.10000000000001,138.63618308776427
88.125,138.65409370991424
88.15,138.67199741330688
88.17500000000001,138.68989420061473
88.2,138.70778407450896
88.22500000000001,138.7256670376603
88.25,138.74354309273784
88.275,138.76141224241
88.30000000000001,138.77927448934412
88.325,138.79712983620652
88.35000000000001,138.81497828566222
88.375,138.83281984037555
88.4,138.85065450300962
88.42500000000001,138.8684822762268
88.45,138.88630316268817
88.47500000000001,138.9041171650537
88.5,138.92192428598253
88.525,138.93972452813267
88.55000000000001,138.95751789416104
88.575,138.97530438672376
88.60000000000001,138.99308400847576
88.625,139.010856762071
88.65,139.02862265016242
88.67500000000001,139.04638167540176
88.7,139.06413384044004
88.72500000000001,139.08187914792697
88.75,139.09961760051138
88.775,139.1173492008411
88.80000000000001,139.1350739515631
88.825,139.1527918553229
88.85000000000001,139.17050291476534
88.875,139.18820713253407
88.9,139.20590451127168
88.92500000000001,139.22359505361985
88.95,139.24127876221937
88.97500000000001,139.2589556397099
89.0,139.27662568873
89.025,139.29428891191714
89.05000000000001,139.311945311908
89.075,139.32959489133796
89.10000000000001,139.34723765284178
89.125,139.36487359905286
89.15,139.38250273260368
89.17500000000001,139.40012505612575
89.2,139.4177405722496
89.22500000000001,139.4353492836046
89.25,139.45295119281917
89.275,139.47054630252077
89.30000000000001,139.4881346153357
89.325,139.5057161338894
89.35000000000001,139.5232908608063
89.375,139.54085879870962
89.4,139.55841995022192
89.42500000000001,139.57597431796438
89.45,139.5935219045575
89.47500000000001,139.61106271262034
89.5,139.62859674477147
89.525,139.64612400362796
89.55000000000001,139.66364449180608
89.575,139.6811582119213
89.60000000000001,139.69866516658763
89.625,139.7161653584185
89.65,139.7336587900261
89.67500000000001,139.75114546402165
89.7,139.76862538301543
89.72500000000001,139.78609854961655
89.75,139.80356496643338
89.775,139.8210246360729
89.80000000000001,139.8384775611414
89.825,139.85592374424405
89.85000000000001,139.87336318798486
89.875,139.89079589496723
89.9,139.90822186779326
89.92500000000001,139.92564110906412
89.95,139.94305362138
89.97500000000001,139.96045940734018
90.0,139.97785846954244
90.025,139.9952508105842
90.05000000000001,140.01263643306146
90.075,140.03001533956962
90.10000000000001,140.04738753270254
90.125,140.06475301505355
90.15,140.08211178921457
90.17500000000001,140.09946385777687
90.2,140.11680922333056
90.22500000000001,140.13414788846472
90.25,140.15147985576763
90.275,140.16880512782623
90.30000000000001,140.1861237072269
90.325,140.2034355965545
90.35000000000001,140.2207407983932
90.375,140.23803931532632
90.4,140.2553311499358
90.42500000000001,140.272616304803
90.45,140.2898947825079
90.47500000000001,140.30716658562986
90.5,140.32443171674674
90.525,140.34169017843584
90.55000000000001,140.3589419732733
90.575,140.3761871038343
90.60000000000001,140.39342557269302
90.625,140.41065738242267
90.65,140.42788253559544
90.67500000000001,140.44510103478237
90.7,140.46231288255393
90.72500000000001,140.47951808147909
90.75,140.49671663412622
90.775,140.51390854306234
90.80000000000001,140.53109381085395
90.825,140.5482724400661
90.85000000000001,140.56544443326302
90.875,140.5826097930081
90.9,140.59976852186352
90.92500000000001,140.6169206223906
90.95,140.6340660971495
90.97500000000001,140.6512049486997
91.0,140.66833717959943
91.025,140.68546279240596
91.05000000000001,140.7025817896756
91.075,140.7196941739639
91.10000000000001,140.7367999478251
91.125,140.7538991138126
91.15,140.77099167447884
91.17500000000001,140.78807763237515
91.2,140.80515699005196
91.22500000000001,140.8222297500587
91.25,140.8392959149439
91.275,140.85635548725486
91.30000000000001,140.8734084695381
91.325,140.8904548643393
91.35000000000001,140.9074946742026
91.375,140.92452790167178
91.4,140.94155454928955
91.42500000000001,140.95857461959727
91.45,140.9755881151356
91.47500000000001,140.992595038444
91.5,141.00959539206121
91.525,141.02658917852494
91.55000000000001,141.04357640037173
91.575,141.06055706013737
91.60000000000001,141.07753116035653
91.625,141.0944987035629
91.65,141.1114596922892
91.67500000000001,141.1284141290673
91.7,141.14536201642773
91.72500000000001,141.16230335690062
91.75,141.1792381530146
91.775,141.19616640729768
91.80000000000001,141.21308812227662
91.825,141.23000330047753
91.85000000000001,141.24691194442508
91.875,141.2638140566434
91.9,141.28070963965536
91.92500000000001,141.29759869598308
91.95,141.31448122814763
91.97500000000001,141.33135723866886
92.0,141.34822673006585
92.025,141.3650897048569
92.05000000000001,141.38194616555916
92.075,141.39879611468865
92.10000000000001,141.4156395547606
92.125,141.43247648828924
92.15,141.44930691778785
92.17500000000001,141.46613084576882
92.2,141.48294827474334
92.22500000000001,141.49975920722179
92.25,141.51656364571346
92.275,141.53336159272686
92.30000000000001,141.55015305076944
92.325,141.5669380223476
92.35000000000001,141.58371650996708
92.375,141.60048851613195
92.4,141.61725404334607
92.42500000000001,141.63401309411205
92.45,141.6507656709316
92.47500000000001,141.6675117763052
92.5,141.68425141273246
92.525,141.70098458271232
92.55000000000001,141.71771128874252
92.575,141.73443153331976
92.60000000000001,141.75114531893993
92.625,141.76785264809797
92.65,141.78455352328783
92.67500000000001,141.8012479470022
92.7,141.8179359217333
92.72500000000001,141.83461744997214
92.75,141.85129253420882
92.775,141.86796117693228
92.80000000000001,141.88462338063067
92.825,141.90127914779123
92.85000000000001,141.91792848090012
92.875,141.9345713824428
92.9,141.9512078549033
92.92500000000001,141.96783790076532
92.95,141.98446152251083
92.97500000000001,142.00107872262151
93.0,142.0176895035776
93.025,142.03429386785868
93.05000000000001,142.0508918179435
93.075,142.06748335630942
93.10000000000001,142.0840684854333
93.125,142.10064720779047
93.15,142.117219525856
93.17500000000001,142.13378544210354
93.2,142.1503449590059
93.22500000000001,142.16689807903484
93.25,142.1834448046613
93.275,142.1999851383553
93.30000000000001,142.2165190825857
93.325,142.23304663982063
93.35000000000001,142.2495678125271
93.375,142.26608260317127
93.4,142.28259101421858
93.42500000000001,142.29909304813282
93.45,142.3155887073775
93.47500000000001,142.3320779944149
93.5,142.34856091170641
93.525,142.3650374617124
93.55000000000001,142.38150764689252
93.575,142.39797146970506
93.60000000000001,142.41442893260768
93.625,142.43088003805693
93.65,142.44732478850864
93.67500000000001,142.46376318641745
93.7,142.48019523423716
93.72500000000001,142.49662093442063
93.75,142.51304028941976
93.775,142.52945330168535
93.80000000000001,142.54585997366735
93.825,142.56226030781497
93.85000000000001,142.57865430657625
93.875,142.5950419723984
93.9,142.61142330772768
93.92500000000001,142.62779831500907
93.95,142.64416699668706
93.97500000000001,142.66052935520506
94.0,142.67688539300545
94.025,142.69323511252963
94.05000000000001,142.70957851621836
94.075,142.7259156065111
94.10000000000001,142.74224638584647
94.125,142.75857085666226
94.15,142.77488902139535
94.17500000000001,142.79120088248138
94.2,142.80750644235533
94.22500000000001,142.82380570345117
94.25,142.84009866820185
94.275,142.85638533903938
94.30000000000001,142.87266571839504
94.325,142.8889398086989
94.35000000000001,142.9052076123804
94.375,142.92146913186787
94.4,142.93772436958852
94.42500000000001,142.9539733279688
94.45,142.9702160094343
94.47500000000001,142.9864524164095
94.5,143.0026825513181
94.525,143.0189064165828
94.55000000000001,143.03512401462535
94.575,143.05133534786654
94.60000000000001,143.0675404187264
94.625,143.0837392296236
94.65,143.09993178297637
94.67500000000001,143.11611808120176
94.7,143.1322981267159
94.72500000000001,143.14847192193412
94.75,143.16463946927053
94.775,143.1808007711386
94.80000000000001,143.19695582995072
94.825,143.21310464811836
94.85000000000001,143.22924722805215
94.875,143.2453835721618
94.9,143.2615136828557
94.92500000000001,143.27763756254203
94.95,143.2937552136272
94.97500000000001,143.30986663851758
95.0,143.32597183961764
95.025,143.34207081933184
95.05000000000001,143.3581635800632
95.075,143.37425012421377
95.10000000000001,143.39033045418492
95.125,143.40640457237714
95.15,143.4224724811896
95.17500000000001,143.4385341830209
95.2,143.45458968026836
95.22500000000001,143.47063897532897
95.25,143.48668207059825
95.275,143.50271896847113
95.30000000000001,143.51874967134137
95.325,143.53477418160188
95.35000000000001,143.55079250164465
95.375,143.56680463386078
95.4,143.58281058064054
95.42500000000001,143.59881034437294
95.45,143.61480392744647
95.47500000000001,143.63079133224844
95.5,143.64677256116548
95.525,143.66274761658298
95.55000000000001,143.67871650088549
95.575,143.69467921645705
95.60000000000001,143.7106357656801
95.625,143.7265861509367
95.65,143.74253037460772
95.67500000000001,143.75846843907337
95.7,143.77440034671247
95.72500000000001,143.79032609990318
95.75,143.80624570102316
95.775,143.8221591524484
95.80000000000001,143.83806645655446
95.825,143.85396761571604
95.85000000000001,143.86986263230648
95.875,143.88575150869852
95.9,143.90163424726407
95.92500000000001,143.9175108503737
95.95,143.9333813203976
95.97500000000001,143.9492456597047
96.0,143.965103870663
96.025,143.98095595563998
96.05000000000001,143.99680191700162
96.075,144.01264175711353
96.10000000000001,144.02847547833989
96.125,144.04430308304444
96.15,144.06012457358977
96.17500000000001,144.07593995233748
96.2,144.09174922164834
96.22500000000001,144.10755238388234
96.25,144.1233494413985
96.275,144.13914039655484
96.30000000000001,144.15492525170842
96.325,144.17070400921554
96.35000000000001,144.1864766714316
96.375,144.20224324071103
96.4,144.21800371940736
96.42500000000001,144.23375810987312
96.45,144.24950641445992
96.47500000000001,144.26524863551876
96.5,144.2809847753994
96.525,144.29671483645072
96.55000000000001,144.3124388210208
96.575,144.3281567314569
96.60000000000001,144.34386857010517
96.625,144.35957433931108
96.65,144.37527404141915
96.67500000000001,144.3909676787727
96.7,144.4066552537145
96.72500000000001,144.42233676858606
